iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"so many memories were made in my house... not just me, but everyone who partied there... its gonna be sad to let it go.. but #changeisgood"	"Wed, 30 Mar 2011 14:55:52 +0000"	"http://a2.twimg.com/profile_images/1290892191/Screen_shot_2011-03-28_at_9.29.50_PM_normal.png"	"53108182360403968"		"<a href="http://twitter.com/">web</a>"	"53108182360403968"	"nbcapobianco"	"141382868"	"{u'result_type': u'recent'}"	"None"	"141382868"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @DASRACIST: the weeknd's house of balloons is the best piece of that type of music out in years... so real n vulnerable n 'sad-w-swag', my new genre -h"	"Wed, 30 Mar 2011 14:55:31 +0000"	"http://a2.twimg.com/profile_images/1196551974/album-the-tennessee-fire_normal.jpg"	"53108096519782400"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53108096519782400"	"ethfrig"	"170153689"	"{u'result_type': u'recent'}"	"None"	"170153689"	"New York City"	
"en"	"None"	"None"	"& the sad part is that it wasn't a #subtweet...sheesh! Lol #theNerve!"	"Wed, 30 Mar 2011 14:55:16 +0000"	"http://a0.twimg.com/profile_images/1284055221/ProfilePhoto_normal.png"	"53108032669888513"		"<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>"	"53108032669888513"	"Afrodeezyak"	"138606852"	"{u'result_type': u'recent'}"	"None"	"138606852"	"NYC ;)"	
"en"	"None"	"None"	"What a sad day for @UFJSchool and magazines :( See you on the other side Mrs. Hallam"	"Wed, 30 Mar 2011 14:55:06 +0000"	"http://a0.twimg.com/profile_images/592277794/6095_10100191591031851_2055387_59433341_8190136_n_normal.jpg"	"53107990978494464"		"<a href="http://twitter.com/">web</a>"	"53107990978494464"	"amelia_faith"	"3469542"	"{u'result_type': u'recent'}"	"None"	"3469542"	"New York, NY"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"All it takes is one bad photo from a bad angle to make all thoughts of buttery croissant sandwiches leave your head ASAP. *sad face*"	"Wed, 30 Mar 2011 14:54:57 +0000"	"http://a1.twimg.com/profile_images/1292279789/208924_614950522284_22302364_34277619_7698981_n_normal.jpg"	"53107955138179072"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53107955138179072"	"TheJadedNYer"	"185599"	"{u'result_type': u'recent'}"	"None"	"185599"	"Brooklyn, NY"	
"en"	"None"	"None"	"Bitches is Wylin for respect on here!! LmAoo #SAD"	"Wed, 30 Mar 2011 14:53:10 +0000"	"http://a2.twimg.com/profile_images/1289060135/lunapic_130123382758088_48_normal.jpg"	"53107506200854528"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53107506200854528"	"ChiicA_Fla"	"213967617"	"{u'result_type': u'recent'}"	"None"	"213967617"	"nyc"	
"en"	"None"	"None"	"RT @yourGIRLS_SNACK: Its sad because I already no the issues just wish we could relax"	"Wed, 30 Mar 2011 14:52:31 +0000"	"http://a2.twimg.com/profile_images/1283605677/lPqiS_normal.jpg"	"53107340769107968"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53107340769107968"	"bipolarqueer"	"19869806"	"{u'result_type': u'recent'}"	"None"	"19869806"	"NYC,JERZEE ,CALI,MIAMI,HTOWN"	
"en"	"5776096"	"5776096"	"@TeeVanity that's awesome! I was sad I had to miss the CK show during FW. It was him and Kellan Lutz. My two favorites!"	"Wed, 30 Mar 2011 14:52:13 +0000"	"http://a3.twimg.com/profile_images/1240000516/moiMoMA_copy_normal.jpg"	"53107267482042368"	"TeeVanity"	"<a href="http://twitter.com/">web</a>"	"53107267482042368"	"iamqueenfal"	"5484389"	"{u'result_type': u'recent'}"	"None"	"5484389"	"Manhattan"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 14:52:12 +0000"	"http://a3.twimg.com/profile_images/1254916421/image_normal.jpg"	"53107263430344705"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53107263430344705"	"loshaug2"	"231714163"	"{u'result_type': u'recent'}"	"None"	"231714163"	"New Yawkkk"	
"en"	"None"	"None"	"“@Oprah: Hard at work planning the final shows -can't wait to share w/ u all! " this is sad what will I do w/o @oprah"	"Wed, 30 Mar 2011 14:52:10 +0000"	"http://a1.twimg.com/profile_images/628922271/twitterProfilePhoto_normal.jpg"	"53107251514314752"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53107251514314752"	"rebecabel"	"15962381"	"{u'result_type': u'recent'}"	"None"	"15962381"	"NYC!"	
"en"	"69773226"	"69773226"	"@Harlem4Dais I agree, but so sad some people in Harlem didn't see it that way. BTW, how's it going Landon?"	"Wed, 30 Mar 2011 14:51:44 +0000"	"http://a1.twimg.com/profile_images/1206964994/twitter_normal.jpg"	"53107143586484225"	"Harlem4Dais"	"<a href="http://twitter.com/">web</a>"	"53107143586484225"	"HarlemVoice"	"17804288"	"{u'result_type': u'recent'}"	"None"	"17804288"	"Harlem, New York, NY"	
"en"	"None"	"None"	"Its even more sad when i see a fat guy drivin w/a tapout decalon his car.“@katnipgrrl: @Sharon_Sweeney haha #TapOut”"	"Wed, 30 Mar 2011 14:50:49 +0000"	"http://a3.twimg.com/profile_images/1291536200/1396e6aa-f14c-40da-86a9-edd6dec9093c_normal.png"	"53106913415671808"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53106913415671808"	"Sharon_Sweeney"	"98410462"	"{u'result_type': u'recent'}"	"None"	"98410462"	"NY, USA"	
"en"	"6541931"	"6541931"	"@herodotusjr @surgingchaos its like playing the enchantment mirror: sad and suicide-inspiring"	"Wed, 30 Mar 2011 14:49:15 +0000"	"http://a0.twimg.com/profile_images/1247371341/OHinP_normal.jpg"	"53106517456584704"	"herodotusjr"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53106517456584704"	"ITOmarHernandez"	"16270417"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.725200000000001, -73.852099999999993]}"	"16270417"	"40.725200, -73.852100"	"{u'type': u'city', u'id': u'b6ea2e341ba4356f', u'full_name': u'Queens, NY'}"
"en"	"187026691"	"187026691"	"@NB_Amores this was Amare's last (at this school) *sad face*"	"Wed, 30 Mar 2011 14:48:37 +0000"	"http://a0.twimg.com/profile_images/1290216433/279249234_normal.jpg"	"53106360941940736"	"NB_Amores"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53106360941940736"	"JazieJoyce45"	"63869600"	"{u'result_type': u'recent'}"	"None"	"63869600"	"Brooklyn"	
"en"	"31329197"	"31329197"	"@VintageLucero I just saw makes me so sad  – A blogger in #Taiwan writes how his pug puppy was killed by a doberman http://bit.ly/e4rDFP"	"Wed, 30 Mar 2011 14:47:36 +0000"	"http://a2.twimg.com/profile_images/1157068063/ae70f156c342202d72de171412e7da89_normal.png"	"53106102908358656"	"VintageLucero"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53106102908358656"	"swgraphic"	"22728754"	"{u'result_type': u'recent'}"	"None"	"22728754"	"New York, NY"	
"en"	"None"	"None"	"Omggggggg another discovery!! I'm rly super sad now. @KISSMEBITCHES, BFF :("	"Wed, 30 Mar 2011 14:47:26 +0000"	"http://a2.twimg.com/profile_images/1220779697/359442_full_normal.JPG"	"53106063557394432"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53106063557394432"	"queenquana3"	"15961897"	"{u'result_type': u'recent'}"	"None"	"15961897"	"Queens, NY"	
"en"	"11113556"	"11113556"	"@yoadribaby its actually pretty sad really ... *deep sigh*"	"Wed, 30 Mar 2011 14:46:53 +0000"	"http://a0.twimg.com/profile_images/1258864592/156702_1700782289178_1526577363_2350994_1221705_n_normal.jpg"	"53105923325046784"	"YoAdriBaby"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53105923325046784"	"JustJenita"	"15201594"	"{u'result_type': u'recent'}"	"None"	"15201594"	"New York"	
"en"	"None"	"None"	"RT @asportsscribe: @marshallrake It's sad b/c a lot of folks don't actually 'grind'. BSin' is not grinding."	"Wed, 30 Mar 2011 14:46:50 +0000"	"http://a3.twimg.com/profile_images/752978599/19842_508084713350_134900461_30283870_7947420_n_normal.jpg"	"53105911857819648"		"<a href="http://twitter.com/">web</a>"	"53105911857819648"	"marshallrake"	"63176005"	"{u'result_type': u'recent'}"	"None"	"63176005"	"New York City"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 14:45:55 +0000"	"http://a2.twimg.com/profile_images/1287893208/2zdvb52_normal.jpg"	"53105679560486913"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53105679560486913"	"Mariel_Faye"	"81561736"	"{u'result_type': u'recent'}"	"None"	"81561736"	"New Yawkkk"	
"en"	"None"	"None"	"I have been researching and it has been overwhelming and sad at the same time RT @DefeatNJBullies: @NewNewark Thank you!!!!  This Educat ..."	"Wed, 30 Mar 2011 14:45:03 +0000"	"http://a1.twimg.com/profile_images/1262313690/newark_normal.jpg"	"53105461024665600"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53105461024665600"	"NewNewark"	"7212134"	"{u'result_type': u'recent'}"	"None"	"7212134"	"Newark,NJ"	
"en"	"None"	"None"	"I Miss My Wife @itsmenicolediaz *Sad Face*"	"Wed, 30 Mar 2011 14:44:21 +0000"	"http://a1.twimg.com/profile_images/1238170596/untitled-1_normal.jpg"	"53105284972945408"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53105284972945408"	"MoiSlimBeauty"	"81631289"	"{u'result_type': u'recent'}"	"None"	"81631289"	"Brooklyn, New York"	
"en"	"None"	"None"	"Sad to see that Forbes richest people list has Americans making money with ideas, and Russians with commodities."	"Wed, 30 Mar 2011 14:43:43 +0000"	"http://a3.twimg.com/profile_images/1194942178/pic_normal.jpg"	"53105124956045312"		"<a href="http://twitter.com/">web</a>"	"53105124956045312"	"borovsky"	"9234695"	"{u'result_type': u'recent'}"	"None"	"9234695"	"40.723202,-74.002654"	
"en"	"85619490"	"85619490"	"@DrDopeBoyWES exactly! though im not a Teairra fan i do see her talent. its sad that it happened that way, but she isn't the only1...=\"	"Wed, 30 Mar 2011 14:43:14 +0000"	"http://a2.twimg.com/profile_images/1292310273/279858811_normal.jpg"	"53105005846208512"	"DrDopeBoyWES"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53105005846208512"	"vanitysixx"	"71103091"	"{u'result_type': u'recent'}"	"None"	"71103091"	"NJ ALL DAY."	
"en"	"None"	"None"	"Sad RT @Classiq_Trini: @DrDonKBeats ooo okk *hides face*"	"Wed, 30 Mar 2011 14:43:06 +0000"	"http://a0.twimg.com/profile_images/1292684550/ProfilePhoto_normal.png"	"53104972790890496"		"<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>"	"53104972790890496"	"DrDonKBeats"	"170529904"	"{u'result_type': u'recent'}"	"None"	"170529904"	"Brooklyn"	
"en"	"63176005"	"63176005"	"@marshallrake It's sad b/c a lot of folks don't actually 'grind'. BSin' is not grinding."	"Wed, 30 Mar 2011 14:41:18 +0000"	"http://a2.twimg.com/profile_images/1285723279/Bartow_normal.jpg"	"53104518929457152"	"marshallrake"	"<a href="http://twitter.com/">web</a>"	"53104518929457152"	"asportsscribe"	"31933615"	"{u'result_type': u'recent'}"	"None"	"31933615"	"New York City"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 14:41:02 +0000"	"http://a2.twimg.com/profile_images/1257793691/image_normal.jpg"	"53104451552161792"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53104451552161792"	"MaRieLiiTa"	"22743708"	"{u'result_type': u'recent'}"	"None"	"22743708"	"New Yawkkk"	
"en"	"203348403"	"203348403"	"@CrystalClearx3 so sad...uggs, are the ugliest boots around...lol"	"Wed, 30 Mar 2011 14:41:01 +0000"	"http://a1.twimg.com/profile_images/632295666/JMT_normal.jpg"	"53104445365563392"	"CrystalClearx3"	"<a href="http://twitter.com/">web</a>"	"53104445365563392"	"SexYSuccubus"	"52780774"	"{u'result_type': u'recent'}"	"None"	"52780774"	"New York City"	
"en"	"None"	"None"	"They be wearing the Bracelets and necklaces looking like chokers and shit smh just sad"	"Wed, 30 Mar 2011 14:40:41 +0000"	"http://a3.twimg.com/profile_images/1287374741/Picture_1614s_normal.jpg"	"53104365233381376"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53104365233381376"	"jaycruzin"	"104181268"	"{u'result_type': u'recent'}"	"None"	"104181268"	"New York"	
"en"	"None"	"None"	"Just mad an amazing discovery and I'm super shocked and sad at wat I found!!!"	"Wed, 30 Mar 2011 14:39:56 +0000"	"http://a2.twimg.com/profile_images/1220779697/359442_full_normal.JPG"	"53104174908444673"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53104174908444673"	"queenquana3"	"15961897"	"{u'result_type': u'recent'}"	"None"	"15961897"	"Queens, NY"	
"en"	"None"	"None"	"RT @DamnItsTrue: LIFE = MOVIE! Sad, drama. Scared, suspence. Angry, action. If you look in the mirror, horror! #DamnItsTrue"	"Wed, 30 Mar 2011 14:38:45 +0000"	"http://a2.twimg.com/profile_images/1286470656/Nick_Jonas_normal.jpg"	"53103877586825216"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53103877586825216"	"NicksDrumSticks"	"258674826"	"{u'result_type': u'recent'}"	"None"	"258674826"	"New York City"	
"en"	"230334436"	"230334436"	"@ailvansy OHHHH yea @BrunoMars see what is going on this is a sad morning and night for the hooligans :0(. You have some explaining to do"	"Wed, 30 Mar 2011 14:38:27 +0000"	"http://a3.twimg.com/profile_images/1242492727/bruno_mars__normal.jpg"	"53103800675868673"	"ailvansy"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53103800675868673"	"TrueHooligan1"	"231130696"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.829700000000003, -73.887100000000004]}"	"231130696"	"40.829700, -73.887100"	"{u'type': u'city', u'id': u'27485069891a7938', u'full_name': u'New York, NY'}"
"en"	"None"	"None"	"GoodFriends: make me happy,sad,cry,angry,always together,hangout together,doing the homework together and always2 togther!!"	"Wed, 30 Mar 2011 14:38:21 +0000"	"http://a1.twimg.com/profile_images/1287607344/friendly_normal.jpg"	"53103777116467201"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53103777116467201"	"tweetFriendly_"	"257905816"	"{u'result_type': u'recent'}"	"None"	"257905816"	"New York"	
"en"	"27268487"	"27268487"	"@indiandiva Hope you're alright. Don't feel sad about getting older because everybody gets old."	"Wed, 30 Mar 2011 14:38:02 +0000"	"http://a1.twimg.com/profile_images/1286660300/strapless-underbust-corset-d87_normal.jpg"	"53103697043013632"	"indiandiva"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53103697043013632"	"yellowvenus"	"23454258"	"{u'result_type': u'recent'}"	"None"	"23454258"	"Brooklyn, New York"	
"en"	"None"	"None"	"Lost my little lip ring in my sleep last night :( sad."	"Wed, 30 Mar 2011 14:37:25 +0000"	"http://a0.twimg.com/profile_images/1264256627/twit_normal.jpg"	"53103540142489601"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53103540142489601"	"kbramsen"	"197630709"	"{u'result_type': u'recent'}"	"None"	"197630709"	"New York"	
"en"	"127596254"	"127596254"	"@MoeCrosby I kno like 10 of em moe..shit b sad!..lol"	"Wed, 30 Mar 2011 14:36:36 +0000"	"http://a1.twimg.com/profile_images/1292372404/279887804_normal.jpg"	"53103334692892672"	"MoeCrosby"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53103334692892672"	"LOUBOUTIN_KOB"	"125641103"	"{u'result_type': u'recent'}"	"None"	"125641103"	"ÜT: 40.845273,-73.916121"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 14:36:31 +0000"	"http://a3.twimg.com/profile_images/1114234487/image_normal.jpg"	"53103316661583872"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53103316661583872"	"merinou"	"142888047"	"{u'result_type': u'recent'}"	"None"	"142888047"	"New Yawkkk"	
"en"	"None"	"None"	"Sad to see this happening. http://wapo.st/eeII5a  Without unions we wouldn't have paid sick leaves, weekends off, health care, and holidays."	"Wed, 30 Mar 2011 14:35:46 +0000"	"http://a1.twimg.com/profile_images/1265273813/me4_normal.jpg"	"53103126990954496"		"<a href="http://www.TechHit.com/twinbox/" rel="nofollow">TwInbox</a>"	"53103126990954496"	"Colleen_Clark"	"2868406"	"{u'result_type': u'recent'}"	"None"	"2868406"	"Hoboken, NJ"	
"en"	"None"	"None"	"That is so sad. I got two daughters... this is why I'm so over protected with my kids."	"Wed, 30 Mar 2011 14:35:44 +0000"	"http://a0.twimg.com/profile_images/1232038087/Me_2_normal.jpg"	"53103119424438272"		"<a href="http://twitter.com/">web</a>"	"53103119424438272"	"HeydTunez"	"82735642"	"{u'result_type': u'recent'}"	"None"	"82735642"	"Queens, N.Y."	
"en"	"None"	"None"	"RT @SuzDC "how many times have you used the words 'weeping' and 'maggots' already?" Why must the maggots be sad? They're on Lexipro."	"Wed, 30 Mar 2011 14:35:35 +0000"	"http://a0.twimg.com/profile_images/1151078236/new_author_photo_GB_normal.jpg"	"53103080694218752"		"<a href="http://twitter.com/">web</a>"	"53103080694218752"	"libbabray"	"10585032"	"{u'result_type': u'recent'}"	"None"	"10585032"	"New York City"	
"en"	"None"	"None"	"Sad Story: The Shaniya Davis Story! (R.I.P.. J Cole Dedicated A Song To This Little Girl)(Shyts Wild) http://t.co/cHAXZT5 via @worldstar"	"Wed, 30 Mar 2011 14:35:30 +0000"	"http://a0.twimg.com/profile_images/1232038087/Me_2_normal.jpg"	"53103057059319809"		"<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>"	"53103057059319809"	"HeydTunez"	"82735642"	"{u'result_type': u'recent'}"	"None"	"82735642"	"Queens, N.Y."	
"en"	"None"	"None"	""@All_the_RAYYve: “@All_the_RAYYve: It so sad how one man can make me hate all men!”" U just RT yourself -__-"	"Wed, 30 Mar 2011 14:35:22 +0000"	"http://a1.twimg.com/profile_images/1283364380/IMG00366_normal.jpg"	"53103025341997056"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53103025341997056"	"JR4_07"	"245224708"	"{u'result_type': u'recent'}"	"None"	"245224708"	"Harlem"	
"en"	"None"	"None"	"Sad Drunky RT @THEBOSS2YABITCH: I thinkkk ima stop drinknnn cuz I b wayyyyyyy tooooo sauucedddd I honestly dnt (cont) http://tl.gd/9im33o"	"Wed, 30 Mar 2011 14:35:06 +0000"	"http://a3.twimg.com/profile_images/1290163088/279218580_normal.jpg"	"53102957679484928"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53102957679484928"	"addicted_O2Meh"	"131949978"	"{u'result_type': u'recent'}"	"None"	"131949978"	"ÜT: 40.684411,-73.94287"	
"en"	"82108"	"82108"	"@harrymccracken so sad about the Metreon... I'd walk across the park to the MoMA cafe if I were you."	"Wed, 30 Mar 2011 14:34:22 +0000"	"http://a3.twimg.com/profile_images/107337033/n501501895_760818_817_normal.jpg"	"53102772442251264"	"harrymccracken"	"<a href="http://twitter.com/">web</a>"	"53102772442251264"	"cmfurtado"	"8241869"	"{u'result_type': u'recent'}"	"None"	"8241869"	"New York, NY"	
